Event Name,Event Time,Event Value (Upper limit =51km/h),Event Unit,Bus no.,Route Name,Stop Code,Stop Name,Latitude,Longitude,Marks
Idling,16.07.2018 03:05:47,180,Seconds,31,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.002243,72.547849,0
Idling,16.07.2018 03:08:12,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:08:47,180,Seconds,31,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.002243,72.547849,0
Idling,16.07.2018 03:11:12,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:12:26,180,Seconds,31,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.002243,72.547849,0
Idling,16.07.2018 03:14:12,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:15:26,180,Seconds,31,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.002243,72.547849,0
Idling,16.07.2018 03:17:12,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:20:12,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:23:12,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:26:13,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:29:02,180,Seconds,131,4D_Commerce Six Road - Zundal Circle_NORMAL,234,Gulbai Tekra Approach,23.02741917,72.54510474,0
Idling,16.07.2018 03:29:13,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:32:13,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:35:14,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:38:14,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:41:14,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:43:43,180,Seconds,131,4D_Commerce Six Road - Zundal Circle_NORMAL,8,Akhbarnagar,23.0675314,72.56347117,0
Idling,16.07.2018 03:44:14,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:46:44,180,Seconds,131,4D_Commerce Six Road - Zundal Circle_NORMAL,8,Akhbarnagar,23.0675314,72.56347117,0
Idling,16.07.2018 03:47:14,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:49:44,180,Seconds,131,4D_Commerce Six Road - Zundal Circle_NORMAL,8,Akhbarnagar,23.0675314,72.56347117,0
Idling,16.07.2018 03:50:14,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:52:44,180,Seconds,131,4D_Commerce Six Road - Zundal Circle_NORMAL,8,Akhbarnagar,23.0675314,72.56347117,0
Idling,16.07.2018 03:53:15,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:55:44,180,Seconds,131,4D_Commerce Six Road - Zundal Circle_NORMAL,8,Akhbarnagar,23.0675314,72.56347117,0
Idling,16.07.2018 03:56:15,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 03:58:44,180,Seconds,131,4D_Commerce Six Road - Zundal Circle_NORMAL,8,Akhbarnagar,23.0675314,72.56347117,0
Idling,16.07.2018 03:59:15,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:01:44,180,Seconds,131,4D_Commerce Six Road - Zundal Circle_NORMAL,8,Akhbarnagar,23.0675314,72.56347117,0
Idling,16.07.2018 04:02:15,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:05:15,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:08:16,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:11:16,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 04:12:25,0.289,m/s2,223,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,139,ISRO,23.02771481,72.51768499,0
Idling,16.07.2018 04:14:16,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 04:16:17,0.403,m/s2,223,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,29,Jhansi Ki Rani,23.02307692,72.53620153,0
Idling,16.07.2018 04:17:16,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 04:18:11,0.254,m/s2,223,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,31,Nehrunagar,23.02201467,72.54491708,0
Idling,16.07.2018 04:20:16,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:23:17,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:26:17,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:27:17,180,Seconds,198,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.0729863,72.61980315,0
Harsh Braking,16.07.2018 04:28:51,0.282,m/s2,223,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,128,Juna Vadaj,23.05675333,72.57159,0
Idling,16.07.2018 04:29:18,181,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:30:17,180,Seconds,198,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07299159,72.6198058,0
Harsh Braking,16.07.2018 04:30:43,0.277,m/s2,223,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,124,N R Patel Park,23.06582293,72.57168897,0
Idling,16.07.2018 04:32:18,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:33:17,180,Seconds,198,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07299159,72.6198058,0
Idling,16.07.2018 04:35:18,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:38:18,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Acceleration,16.07.2018 04:40:47,0.232,m/s2,223,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1012,Duff Nala,23.06221548,72.59536367,0
Idling,16.07.2018 04:41:19,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 04:42:15,0.284,m/s2,203,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1040,University Granth Nirman Board,23.01831161,72.56148712,0
Idling,16.07.2018 04:44:19,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:47:02,180,Seconds,55,6S_Odhav Talav - Narol_NORMAL,155,Odhav Talav,23.02446,72.665311,0
Idling,16.07.2018 04:47:19,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Sharp Corner,16.07.2018 04:48:01,0.417,m/s2,223,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1010,Telephone Exchange(A.C.B.Office),23.07764305,72.61878636,0
Idling,16.07.2018 04:50:19,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 04:52:22,0.294,m/s2,203,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,126,Ramapir No Tekaro,23.0646776,72.57169993,0
Harsh Braking,16.07.2018 04:52:52,0.365,m/s2,198,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,123,N R Patel Park,23.06639933,72.57173,0
Idling,16.07.2018 04:53:19,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:56:19,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 04:56:51,180,Seconds,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07291876,72.61986737,0
Idling,16.07.2018 04:59:19,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 05:00:15,0.357,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07411705,72.6210074,0
Idling,16.07.2018 05:01:53,180,Seconds,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07288,72.61991,0
Idling,16.07.2018 05:02:19,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:04:53,180,Seconds,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07288,72.61991,0
Idling,16.07.2018 05:05:20,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:07:54,180,Seconds,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07288,72.61991,0
Idling,16.07.2018 05:08:20,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:10:54,180,Seconds,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07288,72.61991,0
Idling,16.07.2018 05:11:20,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 05:11:30,0.342,m/s2,198,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,30,Jhansi Ki Rani,23.02297981,72.53643652,0
Harsh Braking,16.07.2018 05:11:34,0.358,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1015,Shahibag Underbridge,23.05316295,72.59068377,0
Idling,16.07.2018 05:13:54,180,Seconds,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07288,72.61991,0
Harsh Acceleration,16.07.2018 05:14:06,0.246,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1017,Police Stadium,23.06317123,72.58477033,0
Idling,16.07.2018 05:14:20,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Acceleration,16.07.2018 05:17:00,0.268,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,3,Ranip Cross Road,23.06760406,72.57502498,0
Harsh Braking,16.07.2018 05:17:18,0.342,m/s2,198,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,144,Iskcon Cross Road,23.02711742,72.50860797,0
Idling,16.07.2018 05:17:20,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:20:14,180,Seconds,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07441,72.62134,0
Idling,16.07.2018 05:20:20,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:20:50,180,Seconds,136,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.12080639,72.58230444,0
Idling,16.07.2018 05:23:14,180,Seconds,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07441,72.62134,0
Idling,16.07.2018 05:23:20,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:26:14,180,Seconds,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07441,72.62134,0
Idling,16.07.2018 05:26:20,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:26:47,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:27:55,180,Seconds,136,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.12067797,72.58228177,0
Harsh Braking,16.07.2018 05:27:56,0.399,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1033,Natraj Cinema,23.01776753,72.56798021,0
Idling,16.07.2018 05:28:44,180,Seconds,231,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:29:14,180,Seconds,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07441,72.62134,0
Idling,16.07.2018 05:29:20,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:29:48,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:32:21,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:32:48,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:34:19,180,Seconds,136,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.12061463,72.58227059,0
Idling,16.07.2018 05:35:21,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:35:48,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:37:19,180,Seconds,136,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.12061463,72.58227059,0
Harsh Braking,16.07.2018 05:38:07,0.324,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,138,Star Bazaar,23.02613438,72.52420096,0
Idling,16.07.2018 05:38:21,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:38:48,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Acceleration,16.07.2018 05:39:17,0.229,m/s2,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.0671883,72.60089002,0
Harsh Acceleration,16.07.2018 05:39:18,0.247,m/s2,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.06709092,72.60083391,0
Idling,16.07.2018 05:40:19,180,Seconds,136,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.12061463,72.58227059,0
Idling,16.07.2018 05:41:21,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Acceleration,16.07.2018 05:41:44,0.35,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,144,Iskcon Cross Road,23.027089,72.50787684,0
Idling,16.07.2018 05:41:48,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Braking,16.07.2018 05:41:49,0.386,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,144,Iskcon Cross Road,23.02711165,72.50765935,0
Harsh Braking,16.07.2018 05:41:51,0.404,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,144,Iskcon Cross Road,23.02711165,72.50765935,0
Idling,16.07.2018 05:44:21,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 05:44:38,0.274,m/s2,52,8D_Naroda Gam - Iskcon_NORMAL,273,Naroda Gam,23.077131,72.655809,0
Harsh Braking,16.07.2018 05:44:39,0.398,m/s2,180,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1045,Karnavati Club,23.02046333,72.50519986,0
Idling,16.07.2018 05:44:48,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Braking,16.07.2018 05:45:10,0.302,m/s2,52,8D_Naroda Gam - Iskcon_NORMAL,273,Naroda Gam,23.077131,72.655809,0
Harsh Braking,16.07.2018 05:45:38,0.31,m/s2,231,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1040,University Granth Nirman Board,23.01599288,72.56283386,0
Idling,16.07.2018 05:46:19,180,Seconds,136,4U_Zundal Circle - Commerce Six Road_NORMAL,253,DCIS Circle,23.1292,72.584464,0
Idling,16.07.2018 05:47:21,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:47:48,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Braking,16.07.2018 05:48:30,0.379,m/s2,52,8D_Naroda Gam - Iskcon_NORMAL,273,Naroda Gam,23.077131,72.655809,0
Idling,16.07.2018 05:49:19,180,Seconds,136,4U_Zundal Circle - Commerce Six Road_NORMAL,253,DCIS Circle,23.1292,72.584464,0
Idling,16.07.2018 05:50:21,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:50:48,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:52:29,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:53:21,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:53:30,180,Seconds,58,2D_Odhav Ring Road - Science City Approach_NORMAL,157,SP Ring Road Approach,23.024869,72.671412,0
Idling,16.07.2018 05:53:45,180,Seconds,56,5D_Naroda Gam - Vasna_NORMAL,273,Naroda Gam,23.077131,72.655809,0
Idling,16.07.2018 05:53:48,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Speeding,16.07.2018 05:54:25,59,km/h,136,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.122111,72.582558,0
Idling,16.07.2018 05:55:29,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:56:22,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
