Event Name,Event Time,Event Value (Upper limit =51km/h),Event Unit,Bus no.,Route Name,Stop Code,Stop Name,Latitude,Longitude,Marks
Idling,16.07.2018 05:56:30,180,Seconds,58,2D_Odhav Ring Road - Science City Approach_NORMAL,157,SP Ring Road Approach,23.024869,72.671412,0
Idling,16.07.2018 05:56:49,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:58:09,180,Seconds,136,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.122111,72.582558,0
Idling,16.07.2018 05:58:14,180,Seconds,56,5D_Naroda Gam - Vasna_NORMAL,273,Naroda Gam,23.07711411,72.6556558,0
Idling,16.07.2018 05:58:29,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 05:58:54,180,Seconds,153,1U_Ghuma Gam - Maninagar_NORMAL,269,Ghuma Gam,23.03111741,72.44841437,0
Idling,16.07.2018 05:59:22,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 05:59:49,180,Seconds,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Speeding,16.07.2018 06:00:35,53,km/h,136,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.122111,72.582558,0
Idling,16.07.2018 06:01:29,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Speeding,16.07.2018 06:01:48,55,km/h,136,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.11716179,72.58244593,0
Idling,16.07.2018 06:01:54,180,Seconds,153,1U_Ghuma Gam - Maninagar_NORMAL,269,Ghuma Gam,23.03112206,72.44842757,0
Harsh Acceleration,16.07.2018 06:02:16,0.23,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.00195146,72.54832811,0
Idling,16.07.2018 06:02:22,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 06:02:34,180,Seconds,154,11U_M J Library - Odhav Ring Road_NORMAL,287,M J Library,23.023721,72.570257,0
Idling,16.07.2018 06:02:47,180,Seconds,64,8U_Iskcon - Naroda Gam_NORMAL,143,Iskcon Cross Road,23.02716562,72.50853857,0
Harsh Acceleration,16.07.2018 06:02:49,0.3,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.00246282,72.55071361,0
Harsh Braking,16.07.2018 06:02:51,0.283,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,165,Bhuyangdev,23.06047437,72.53558875,0
Idling,16.07.2018 06:03:34,180,Seconds,163,3D_Maninagar - R.T.O Circle_NORMAL,57,Maninagar,22.99759298,72.61153289,0
Idling,16.07.2018 06:04:29,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 06:04:54,180,Seconds,153,1U_Ghuma Gam - Maninagar_NORMAL,269,Ghuma Gam,23.03112917,72.44844774,0
Harsh Braking,16.07.2018 06:05:11,0.299,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,39,Chandarnagar,22.99988095,72.55791733,0
Idling,16.07.2018 06:05:22,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Idling,16.07.2018 06:05:34,180,Seconds,154,11U_M J Library - Odhav Ring Road_NORMAL,287,M J Library,23.023721,72.570257,0
Idling,16.07.2018 06:05:47,180,Seconds,64,8U_Iskcon - Naroda Gam_NORMAL,143,Iskcon Cross Road,23.02716562,72.50853857,0
Speeding,16.07.2018 06:06:02,55,km/h,136,4U_Zundal Circle - Commerce Six Road_NORMAL,219,ONGC Avani Bhavan,23.09916975,72.58802989,0
Idling,16.07.2018 06:06:22,180,Seconds,157,4D_Commerce Six Road - Zundal Circle_NORMAL,263,Commerce Six Road,23.038749,72.554473,0
Harsh Braking,16.07.2018 06:06:36,0.331,m/s2,40,12D_CTM Cross Road - R.T.O Circle_NORMAL,82,Isanpur,22.97617649,72.60231594,0
Idling,16.07.2018 06:06:41,180,Seconds,9,8D_Naroda Gam - Iskcon_NORMAL,273,Naroda Gam,23.0771156,72.65566937,0
Speeding,16.07.2018 06:06:42,58,km/h,38,1D_Maninagar - Ghuma Gam_NORMAL,44,Danilimda Char Rasta,22.99645799,72.57738721,0
Harsh Braking,16.07.2018 06:06:58,0.319,m/s2,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,137,Star Bazaar,23.02617028,72.52421271,0
Idling,16.07.2018 06:07:06,180,Seconds,179,2U_Science City Approach - Odhav Ring Road_NORMAL,171,Science City Approach,23.069664,72.522998,0
Harsh Acceleration,16.07.2018 06:07:20,0.27,m/s2,3,12D_Hatkeshwar - R.T.O Circle_NORMAL,278,Hatkeshwar,22.99726,72.62662,0
Harsh Acceleration,16.07.2018 06:07:20,0.237,m/s2,7,5S_Odhav Talav - Naroda Gam_NORMAL,151,Chhotalal ni Chali,23.02343133,72.65831249,0
Harsh Braking,16.07.2018 06:07:30,0.287,m/s2,7,5S_Odhav Talav - Naroda Gam_NORMAL,151,Chhotalal ni Chali,23.02328741,72.65738667,0
Idling,16.07.2018 06:07:29,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Braking,16.07.2018 06:07:33,0.346,m/s2,136,4U_Zundal Circle - Commerce Six Road_NORMAL,181,Motera Cross Road,23.09209103,72.59011584,0
Idling,16.07.2018 06:07:54,180,Seconds,153,1U_Ghuma Gam - Maninagar_NORMAL,269,Ghuma Gam,23.03113794,72.44847264,0
Harsh Acceleration,16.07.2018 06:08:07,0.272,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,41,Khodiyarnagar,22.99602218,72.57272518,0
Idling,16.07.2018 06:08:09,180,Seconds,229,101_R.T.O(Circular)_NORMAL,1,R.T.O Circle,23.06833092,72.58108535,0
Idling,16.07.2018 06:08:22,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Acceleration,16.07.2018 06:08:37,0.267,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,41,Khodiyarnagar,22.99619691,72.57606725,0
Harsh Braking,16.07.2018 06:08:42,0.31,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,10,Pragatinagar,23.06463665,72.55603374,0
Harsh Acceleration,16.07.2018 06:08:58,0.269,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,10,Pragatinagar,23.06481589,72.55630051,0
Harsh Acceleration,16.07.2018 06:09:00,0.308,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,10,Pragatinagar,23.06489641,72.55643306,0
Harsh Braking,16.07.2018 06:09:03,0.268,m/s2,26,12D_CTM Cross Road - R.T.O Circle_NORMAL,90,CTM Cross Road,22.991276,72.631735,0
Harsh Braking,16.07.2018 06:09:05,0.31,m/s2,26,12D_CTM Cross Road - R.T.O Circle_NORMAL,90,CTM Cross Road,22.991276,72.631735,0
Idling,16.07.2018 06:09:15,180,Seconds,127,1D_Maninagar - Ghuma Gam_NORMAL,57,Maninagar,22.9976142,72.61151882,0
Harsh Braking,16.07.2018 06:09:30,0.306,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,43,Danilimda Char Rasta,22.99714,72.57885,0
Harsh Acceleration,16.07.2018 06:09:51,0.378,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,10,Pragatinagar,23.06702392,72.56101143,0
Idling,16.07.2018 06:10:07,180,Seconds,179,2U_Science City Approach - Odhav Ring Road_NORMAL,171,Science City Approach,23.069664,72.522998,0
Idling,16.07.2018 06:10:29,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Sharp Corner,16.07.2018 06:10:35,0.567,m/s2,38,1D_Maninagar - Ghuma Gam_NORMAL,42,Khodiyarnagar,22.99510079,72.56733564,0
Idling,16.07.2018 06:10:54,180,Seconds,153,1U_Ghuma Gam - Maninagar_NORMAL,269,Ghuma Gam,23.03113864,72.44847461,0
Idling,16.07.2018 06:11:09,180,Seconds,229,101_R.T.O(Circular)_NORMAL,1,R.T.O Circle,23.06833856,72.58106646,0
Harsh Acceleration,16.07.2018 06:11:11,0.268,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,69,Chhipa Society,22.99150393,72.58168905,0
Harsh Braking,16.07.2018 06:11:16,0.289,m/s2,56,5D_Naroda Gam - Vasna_NORMAL,113,Hiravadi,23.04560447,72.6409975,0
Idling,16.07.2018 06:11:22,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 06:11:30,0.324,m/s2,223,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,138,Star Bazaar,23.02613613,72.5241938,0
Speeding,16.07.2018 06:11:43,57,km/h,38,1D_Maninagar - Ghuma Gam_NORMAL,42,Khodiyarnagar,22.99934675,72.55881244,0
Idling,16.07.2018 06:12:11,180,Seconds,156,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.00206424,72.54791975,0
Harsh Braking,16.07.2018 06:12:22,0.326,m/s2,40,12D_CTM Cross Road - R.T.O Circle_NORMAL,74,BRTS Workshop,22.98222574,72.58562944,0
Harsh Braking,16.07.2018 06:12:45,0.322,m/s2,157,4D_Commerce Six Road - Zundal Circle_NORMAL,232,Panjrapole Char Rasta,23.02651902,72.54428247,0
Speeding,16.07.2018 06:12:48,56,km/h,38,1D_Maninagar - Ghuma Gam_NORMAL,38,Anjali,23.00327682,72.55428286,0
Harsh Braking,16.07.2018 06:12:56,0.359,m/s2,41,12S_Odhav Talav - Hatkeshwar_NORMAL,91,Purvdeep Society,22.9928,72.63266,0
Harsh Acceleration,16.07.2018 06:12:58,0.339,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,123,N R Patel Park,23.06608574,72.57172757,0
Idling,16.07.2018 06:13:07,180,Seconds,179,2U_Science City Approach - Odhav Ring Road_NORMAL,171,Science City Approach,23.069664,72.522998,0
Harsh Braking,16.07.2018 06:13:20,0.293,m/s2,40,12D_CTM Cross Road - R.T.O Circle_NORMAL,74,BRTS Workshop,22.98462362,72.58342281,0
Idling,16.07.2018 06:13:29,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Speeding,16.07.2018 06:13:29,58,km/h,142,1D_Maninagar - Ghuma Gam_NORMAL,42,Khodiyarnagar,22.99870123,72.56037238,0
Harsh Braking,16.07.2018 06:13:48,0.335,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,125,Ramapir No Tekaro,23.06162546,72.57174266,0
Harsh Acceleration,16.07.2018 06:14:04,0.287,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,125,Ramapir No Tekaro,23.06123697,72.57174859,0
Idling,16.07.2018 06:14:09,180,Seconds,229,101_R.T.O(Circular)_NORMAL,1,R.T.O Circle,23.06834621,72.58104369,0
Harsh Acceleration,16.07.2018 06:14:12,0.226,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,125,Ramapir No Tekaro,23.06050109,72.57172421,0
Speeding,16.07.2018 06:14:13,66,km/h,46,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.12347611,72.58291473,0
Idling,16.07.2018 06:14:23,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 06:14:24,0.389,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.00192958,72.54813509,0
Idling,16.07.2018 06:14:28,180,Seconds,3,12D_Hatkeshwar - R.T.O Circle_NORMAL,278,Hatkeshwar,22.99181132,72.63237599,0
Harsh Braking,16.07.2018 06:14:41,0.3,m/s2,127,1D_Maninagar - Ghuma Gam_NORMAL,62,Jawahar Chowk,22.99515603,72.60521678,0
Harsh Braking,16.07.2018 06:14:45,0.482,m/s2,205,12U_R.T.O Circle - Hatkeshwar_NORMAL,5,Bhavsar Hostel,23.06758,72.568599,0
Harsh Braking,16.07.2018 06:15:00,0.379,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.00242651,72.55062406,0
Harsh Braking,16.07.2018 06:15:12,0.299,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.00283868,72.55128493,0
Harsh Braking,16.07.2018 06:15:23,0.309,m/s2,56,5D_Naroda Gam - Vasna_NORMAL,107,Bapu Nagar Approach,23.03251249,72.63926906,0
Harsh Acceleration,16.07.2018 06:15:23,0.27,m/s2,58,2D_Odhav Ring Road - Science City Approach_NORMAL,293,Patel Mills,23.02044586,72.60477463,0
Harsh Braking,16.07.2018 06:15:34,0.315,m/s2,26,12D_CTM Cross Road - R.T.O Circle_NORMAL,86,Jashodanagar Char Rasta,22.98377394,72.6239046,0
Speeding,16.07.2018 06:15:43,58,km/h,46,4U_Zundal Circle - Commerce Six Road_NORMAL,251,Sarthi Bungalows,23.11714178,72.5824536,0
Speeding,16.07.2018 06:15:54,64,km/h,157,4D_Commerce Six Road - Zundal Circle_NORMAL,30,Jhansi Ki Rani,23.02289033,72.53690269,0
Speeding,16.07.2018 06:15:56,58,km/h,38,1D_Maninagar - Ghuma Gam_NORMAL,36,Dharnidhar Derasar,23.0168542,72.54435615,0
Harsh Braking,16.07.2018 06:16:08,0.269,m/s2,127,1D_Maninagar - Ghuma Gam_NORMAL,64,Bhairavnath Road,22.99546239,72.59927498,0
Harsh Braking,16.07.2018 06:16:09,0.339,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,275,Vasna,23.00423114,72.55340944,0
Harsh Braking,16.07.2018 06:16:10,0.263,m/s2,38,1D_Maninagar - Ghuma Gam_NORMAL,34,Manekbaug,23.01823024,72.54401598,0
Speeding,16.07.2018 06:16:26,59,km/h,142,1D_Maninagar - Ghuma Gam_NORMAL,38,Anjali,23.00758729,72.54986575,0
Idling,16.07.2018 06:16:30,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Idling,16.07.2018 06:16:35,180,Seconds,153,1U_Ghuma Gam - Maninagar_NORMAL,269,Ghuma Gam,23.03113864,72.44847461,0
Harsh Braking,16.07.2018 06:16:44,0.297,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,37,Anjali,23.00302715,72.55462576,0
Harsh Acceleration,16.07.2018 06:16:49,0.266,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,77,Narol,22.97307644,72.59060864,0
Speeding,16.07.2018 06:16:53,59,km/h,157,4D_Commerce Six Road - Zundal Circle_NORMAL,30,Jhansi Ki Rani,23.02427764,72.53202068,0
Harsh Braking,16.07.2018 06:17:02,0.393,m/s2,205,12U_R.T.O Circle - Hatkeshwar_NORMAL,7,Akhbarnagar,23.06697186,72.56108649,0
Idling,16.07.2018 06:17:10,180,Seconds,229,101_R.T.O(Circular)_NORMAL,1,R.T.O Circle,23.06835248,72.58101721,0
Idling,16.07.2018 06:17:23,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Acceleration,16.07.2018 06:17:31,0.357,m/s2,179,2U_Science City Approach - Odhav Ring Road_NORMAL,169,Sola Bridge,23.06378925,72.53114641,0
Harsh Braking,16.07.2018 06:17:46,0.26,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,39,Chandarnagar,22.99943025,72.55873665,0
Harsh Acceleration,16.07.2018 06:17:52,0.287,m/s2,7,5S_Odhav Talav - Naroda Gam_NORMAL,118,Krishna nagar,23.05732543,72.64265398,0
Harsh Acceleration,16.07.2018 06:17:52,0.266,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,79,Mukesh Industries,22.97407674,72.59548463,0
Harsh Braking,16.07.2018 06:17:53,0.325,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,1,R.T.O Circle,23.06836683,72.58095666,0
Harsh Braking,16.07.2018 06:18:06,0.349,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,1,R.T.O Circle,23.06823219,72.58007336,0
Speeding,16.07.2018 06:18:07,61,km/h,142,1D_Maninagar - Ghuma Gam_NORMAL,36,Dharnidhar Derasar,23.01678313,72.54437167,0
Harsh Braking,16.07.2018 06:18:09,0.336,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,131,Hanumanpura,23.04542878,72.58356264,0
Speeding,16.07.2018 06:18:27,62,km/h,157,4D_Commerce Six Road - Zundal Circle_NORMAL,28,Shivranjani,23.02778767,72.53141261,0
Speeding,16.07.2018 06:18:33,62,km/h,46,4U_Zundal Circle - Commerce Six Road_NORMAL,221,Jantanagar,23.10432861,72.58640546,0
Idling,16.07.2018 06:18:56,180,Seconds,41,12D_Hatkeshwar - R.T.O Circle_NORMAL,278,Hatkeshwar,22.99192818,72.63246364,0
Speeding,16.07.2018 06:18:57,61,km/h,65,7U_Zundal Circle - Narol_NORMAL,219,ONGC Avani Bhavan,23.101638,72.59256872,0
Harsh Braking,16.07.2018 06:19:02,0.26,m/s2,65,7U_Zundal Circle - Narol_NORMAL,219,ONGC Avani Bhavan,23.10195448,72.59296391,0
Harsh Acceleration,16.07.2018 06:19:22,0.242,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,81,Isanpur,22.97638247,72.60278417,0
Harsh Braking,16.07.2018 06:19:23,0.304,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,41,Khodiyarnagar,22.99540736,72.56963424,0
Harsh Acceleration,16.07.2018 06:19:25,0.286,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,81,Isanpur,22.97645399,72.60298005,0
Idling,16.07.2018 06:19:30,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Sharp Corner,16.07.2018 06:19:30,0.347,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,41,Khodiyarnagar,22.99552609,72.57018256,0
Speeding,16.07.2018 06:19:35,59,km/h,46,4U_Zundal Circle - Commerce Six Road_NORMAL,219,ONGC Avani Bhavan,23.09890209,72.58811289,0
Harsh Braking,16.07.2018 06:19:36,0.281,m/s2,127,1D_Maninagar - Ghuma Gam_NORMAL,50,Kankariya Telephone Exchange,23.0017473,72.59007238,0
Idling,16.07.2018 06:19:35,180,Seconds,153,1U_Ghuma Gam - Maninagar_NORMAL,269,Ghuma Gam,23.03113864,72.44847461,0
Harsh Acceleration,16.07.2018 06:19:37,0.362,m/s2,136,4U_Zundal Circle - Commerce Six Road_NORMAL,253,DCIS Circle,23.1292,72.584464,0
Speeding,16.07.2018 06:19:38,65,km/h,157,4D_Commerce Six Road - Zundal Circle_NORMAL,26,Himmatlal Park,23.03366261,72.53529223,0
Harsh Braking,16.07.2018 06:19:43,0.313,m/s2,215,2S_Bhavsar Hostel - Science City Approach_NORMAL,11,Shastrinagar,23.06222898,72.5530405,0
Speeding,16.07.2018 06:19:42,55,km/h,65,7U_Zundal Circle - Narol_NORMAL,266,Vishvkarma Engineering College,23.10453715,72.59619134,0
Harsh Braking,16.07.2018 06:19:47,0.301,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,41,Khodiyarnagar,22.99559207,72.57048095,0
Harsh Braking,16.07.2018 06:19:55,0.292,m/s2,157,4D_Commerce Six Road - Zundal Circle_NORMAL,24,Andhjan Mandal,23.03467818,72.53598172,0
Harsh Acceleration,16.07.2018 06:19:57,0.274,m/s2,40,12D_CTM Cross Road - R.T.O Circle_NORMAL,42,Khodiyarnagar,22.99568983,72.56499436,0
Harsh Braking,16.07.2018 06:20:05,0.388,m/s2,26,12D_CTM Cross Road - R.T.O Circle_NORMAL,82,Isanpur,22.97616201,72.60227628,0
Idling,16.07.2018 06:20:10,180,Seconds,229,101_R.T.O(Circular)_NORMAL,1,R.T.O Circle,23.06835248,72.58101721,0
Idling,16.07.2018 06:20:23,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 06:20:27,0.288,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,5,Bhavsar Hostel,23.06758,72.5690015,0
